index,id,word,type
0,1,adamant,abilityWords
1,2,addendum,abilityWords
2,3,battalion,abilityWords
3,4,bloodrush,abilityWords
4,5,channel,abilityWords
5,6,chroma,abilityWords
6,7,cohort,abilityWords
7,8,constellation,abilityWords
8,9,converge,abilityWords
9,10,council's dilemma,abilityWords
10,11,delirium,abilityWords
11,12,domain,abilityWords
12,13,eminence,abilityWords
13,14,enrage,abilityWords
14,15,fateful hour,abilityWords
15,16,ferocious,abilityWords
16,17,formidable,abilityWords
17,18,grandeur,abilityWords
18,19,hellbent,abilityWords
19,20,heroic,abilityWords
20,21,imprint,abilityWords
21,22,inspired,abilityWords
22,23,join forces,abilityWords
23,24,kinship,abilityWords
24,25,landfall,abilityWords
25,26,lieutenant,abilityWords
26,27,metalcraft,abilityWords
27,28,morbid,abilityWords
28,29,parley,abilityWords
29,30,radiance,abilityWords
30,31,raid,abilityWords
31,32,rally,abilityWords
32,33,revolt,abilityWords
33,34,spell mastery,abilityWords
34,35,strive,abilityWords
35,36,sweep,abilityWords
36,37,tempting offer,abilityWords
37,38,threshold,abilityWords
38,39,undergrowth,abilityWords
39,40,will of the council,abilityWords
40,41,absorb,keywordAbilities
41,42,affinity,keywordAbilities
42,43,afflict,keywordAbilities
43,44,afterlife,keywordAbilities
44,45,aftermath,keywordAbilities
45,46,amplify,keywordAbilities
46,47,annihilator,keywordAbilities
47,48,ascend,keywordAbilities
48,49,assist,keywordAbilities
49,50,aura swap,keywordAbilities
50,51,awaken,keywordAbilities
51,52,banding,keywordAbilities
52,53,battle cry,keywordAbilities
53,54,bestow,keywordAbilities
54,55,bloodthirst,keywordAbilities
55,56,bushido,keywordAbilities
56,57,buyback,keywordAbilities
57,58,cascade,keywordAbilities
58,59,champion,keywordAbilities
59,60,changeling,keywordAbilities
60,61,cipher,keywordAbilities
61,62,conspire,keywordAbilities
62,63,convoke,keywordAbilities
63,64,crew,keywordAbilities
64,65,cumulative upkeep,keywordAbilities
65,66,cycling,keywordAbilities
66,67,dash,keywordAbilities
67,68,deathtouch,keywordAbilities
68,69,defender,keywordAbilities
69,70,delve,keywordAbilities
70,71,dethrone,keywordAbilities
71,72,devoid,keywordAbilities
72,73,devour,keywordAbilities
73,74,double strike,keywordAbilities
74,75,dredge,keywordAbilities
75,76,echo,keywordAbilities
76,77,embalm,keywordAbilities
77,78,emerge,keywordAbilities
78,79,enchant,keywordAbilities
79,80,entwine,keywordAbilities
80,81,epic,keywordAbilities
81,82,equip,keywordAbilities
82,83,escalate,keywordAbilities
83,84,eternalize,keywordAbilities
84,85,evoke,keywordAbilities
85,86,evolve,keywordAbilities
86,87,exalted,keywordAbilities
87,88,exploit,keywordAbilities
88,89,extort,keywordAbilities
89,90,fabricate,keywordAbilities
90,91,fading,keywordAbilities
91,92,fear,keywordAbilities
92,93,first strike,keywordAbilities
93,94,flanking,keywordAbilities
94,95,flash,keywordAbilities
95,96,flashback,keywordAbilities
96,97,flying,keywordAbilities
97,98,forecast,keywordAbilities
98,99,fortify,keywordAbilities
99,100,frenzy,keywordAbilities
100,101,fuse,keywordAbilities
101,102,graft,keywordAbilities
102,103,gravestorm,keywordAbilities
103,104,haste,keywordAbilities
104,105,haunt,keywordAbilities
105,106,hexproof,keywordAbilities
106,107,hidden agenda,keywordAbilities
107,108,hideaway,keywordAbilities
108,109,horsemanship,keywordAbilities
109,110,improvise,keywordAbilities
110,111,indestructible,keywordAbilities
111,112,infect,keywordAbilities
112,113,ingest,keywordAbilities
113,114,intimidate,keywordAbilities
114,115,jump-start,keywordAbilities
115,116,kicker,keywordAbilities
116,117,landwalk,keywordAbilities
117,118,level up,keywordAbilities
118,119,lifelink,keywordAbilities
119,120,living weapon,keywordAbilities
120,121,madness,keywordAbilities
121,122,melee,keywordAbilities
122,123,menace,keywordAbilities
123,124,mentor,keywordAbilities
124,125,miracle,keywordAbilities
125,126,modular,keywordAbilities
126,127,morph,keywordAbilities
127,128,myriad,keywordAbilities
128,129,ninjutsu,keywordAbilities
129,130,offering,keywordAbilities
130,131,outlast,keywordAbilities
131,132,overload,keywordAbilities
132,133,partner,keywordAbilities
133,134,persist,keywordAbilities
134,135,phasing,keywordAbilities
135,136,poisonous,keywordAbilities
136,137,protection,keywordAbilities
137,138,provoke,keywordAbilities
138,139,prowess,keywordAbilities
139,140,prowl,keywordAbilities
140,141,rampage,keywordAbilities
141,142,reach,keywordAbilities
142,143,rebound,keywordAbilities
143,144,recover,keywordAbilities
144,145,reinforce,keywordAbilities
145,146,renown,keywordAbilities
146,147,replicate,keywordAbilities
147,148,retrace,keywordAbilities
148,149,riot,keywordAbilities
149,150,ripple,keywordAbilities
150,151,scavenge,keywordAbilities
151,152,shadow,keywordAbilities
152,153,shroud,keywordAbilities
153,154,skulk,keywordAbilities
154,155,soulbond,keywordAbilities
155,156,soulshift,keywordAbilities
156,157,spectacle,keywordAbilities
157,158,splice,keywordAbilities
158,159,split second,keywordAbilities
159,160,storm,keywordAbilities
160,161,sunburst,keywordAbilities
161,162,surge,keywordAbilities
162,163,suspend,keywordAbilities
163,164,totem armor,keywordAbilities
164,165,trample,keywordAbilities
165,166,transfigure,keywordAbilities
166,167,transmute,keywordAbilities
167,168,tribute,keywordAbilities
168,169,undaunted,keywordAbilities
169,170,undying,keywordAbilities
170,171,unearth,keywordAbilities
171,172,unleash,keywordAbilities
172,173,vanishing,keywordAbilities
173,174,vigilance,keywordAbilities
174,175,wither,keywordAbilities
175,176,abandon,keywordActions
176,177,activate,keywordActions
177,178,adapt,keywordActions
178,179,amass,keywordActions
179,180,assemble,keywordActions
180,181,attach,keywordActions
181,182,bolster,keywordActions
182,183,cast,keywordActions
183,184,clash,keywordActions
184,185,counter,keywordActions
185,186,create,keywordActions
186,187,destroy,keywordActions
187,188,detain,keywordActions
188,189,discard,keywordActions
189,190,double,keywordActions
190,191,exchange,keywordActions
191,192,exert,keywordActions
192,193,exile,keywordActions
193,194,explore,keywordActions
194,195,fateseal,keywordActions
195,196,fight,keywordActions
196,197,goad,keywordActions
197,198,investigate,keywordActions
198,199,manifest,keywordActions
199,200,meld,keywordActions
200,201,monstrosity,keywordActions
201,202,planeswalk,keywordActions
202,203,play,keywordActions
203,204,populate,keywordActions
204,205,proliferate,keywordActions
205,206,regenerate,keywordActions
206,207,reveal,keywordActions
207,208,sacrifice,keywordActions
208,209,scry,keywordActions
209,210,search,keywordActions
210,211,set in motion,keywordActions
211,212,shuffle,keywordActions
212,213,support,keywordActions
213,214,surveil,keywordActions
214,215,tap and untap,keywordActions
215,216,transform,keywordActions
216,217,vote,keywordActions
